acad	0.38650483	0.15122926	0.18592282	0.37168682	0.13803405	0.17797221	0.30668464	0.10693653	0.15208337	0.20553231	0.048657797	0.10706957	0.35653457	0.13330172	0.17644025	0.21644686	0.045749255	0.10770218	0.20159711	0.043345667	0.10488115	0.11907366	0.0	0.059380315	0.10351081	0.0	0.053971503	0.009493715	0.0	0.017629761	0.08185688	0.0	0.040799115	0.23116896	0.056288347	0.11946377	0.16240363	0.0075814985	0.07558918	0.3530903	0.13019755	0.16923708	0.25728086	0.07303801	0.13162379	0.245526	0.06683902	0.124069214	0.30003417	0.09585792	0.1466701	0.41532758	0.15022133	0.18523891	0.69910794	0.32929492	0.3163848	0.79412764	0.38560945	0.36589837	0.74957603	0.36370087	0.34695512	0.49671575	0.21880147	0.24498709	0.36606196	0.12996288	0.17043512	0.41452473	0.1740901	0.20607026	0.19866127	0.042782445	0.10790083	0.34371614	0.12120476	0.17000724	0.29264876	0.09696865	0.14951773	0.32130566	0.10377671	0.15039358	0.37026212	0.13557822	0.17633858	0.3251261	0.10848951	0.15404706	0.5809011	0.2612813	0.2654631	0.6160596	0.2870087	0.29274458	0.5069671	0.22295798	0.23768991	0.5402846	0.24569471	0.25986135	0.41105527	0.16217102	0.19196443	0.3023962	0.10594051	0.15362288	0.18901445	0.032576833	0.09324293	0.24457227	0.06511707	0.119519874	0.33639967	0.11643562	0.16113038	0.34866264	0.12651718	0.16846026	0.5199439	0.22836907	0.24600393	0.53221637	0.24061541	0.25261402	0.49254963	0.21613723	0.2358206	0.45280182	0.18882836	0.2139405	0.40165985	0.15957989	0.19108452	0.27096084	0.08118515	0.1329789	0.20156774	0.038382564	0.10083812	0.2601764	0.072525	0.12705813	0.32192725	0.105375566	0.15539594
acc	0.468599	0.20213601	0.22336952	0.38280693	0.14987482	0.1847494	0.41969883	0.16654907	0.19964053	0.49133387	0.21449275	0.23289903	0.43116957	0.17675999	0.20968144	0.48050156	0.20322116	0.22839144	0.5560249	0.24790742	0.25852495	0.56680954	0.25539958	0.2620829	0.5798766	0.26332754	0.2684527	0.5768248	0.26114136	0.2701493	0.64062166	0.30027628	0.2982192	0.7342718	0.3484649	0.34124923	0.73709697	0.35643375	0.34577256	0.60790974	0.28343338	0.28386408	0.49936625	0.21309143	0.23379879	0.49412778	0.21547146	0.23524949	0.5178916	0.23325416	0.25094205	0.45976153	0.19111578	0.21789862	0.41841954	0.17563303	0.20456652	0.33007443	0.11637065	0.15966232	0.25852233	0.074275635	0.13099612	0.21016757	0.04164769	0.10050204	0.2532098	0.07192312	0.12760486	0.16287926	0.015318014	0.078864016	0.14572997	0.009387013	0.07354599	0.030279484	0.0	0.022709984	0.0	0.0	0.0044064224	0.008427466	0.0	0.009442379	0.030449975	0.0	0.020398118	0.0447296	0.0	0.029889401	0.061277207	0.0	0.034576353	0.0634014	0.0	0.028454768	0.16426626	0.018764943	0.083829105	0.08545408	0.0	0.045006625	0.037610013	0.0	0.01716862	0.051653817	0.0	0.027711796	0.01652649	0.0	0.015368995	0.10205029	0.0	0.054774046	0.06810889	0.0	0.033774115	0.093292125	0.0	0.043015707	0.10354261	0.0	0.055312157	0.06241541	0.0	0.0325656	0.0867206	0.0	0.041365206	0.060315546	0.0	0.025849838	0.06811183	0.0	0.035905786	0.043331582	0.0	0.023978274	0.1353715	0.0	0.060858697	0.2110844	0.041066326	0.10087474	0.2795591	0.0854909	0.1369551
acco	0.48430267	0.20413184	0.22413526	0.54018754	0.24022312	0.25299495	0.6043548	0.27849704	0.2829774	0.6320303	0.2924947	0.29186004	0.56657916	0.25803345	0.2684204	0.5331054	0.23402669	0.24954446	0.5901968	0.2683944	0.27606988	0.63514787	0.29605472	0.29407406	0.6150335	0.2854522	0.28809732	0.62814337	0.28756964	0.28982705	0.5954613	0.27283877	0.27702904	0.64010483	0.30038327	0.30113626	0.66541475	0.30950302	0.30788213	0.59805316	0.2747054	0.2813074	0.5567333	0.24935977	0.26027274	0.60541934	0.27923203	0.28181207	0.627755	0.29064733	0.28895867	0.7336467	0.34582192	0.33262825	0.8104693	0.3969227	0.37341172	0.69276035	0.32964706	0.32105023	0.5849386	0.2690218	0.27231723	0.4869034	0.20974605	0.22763754	0.43985173	0.18674038	0.21399465	0.37492183	0.14314696	0.1780457	0.318669	0.112137586	0.15644634	0.32027695	0.1098482	0.15602116	0.22762202	0.053572707	0.11207266	0.32730672	0.11361201	0.1601908	0.33678398	0.117507994	0.16209874	0.39009783	0.15150912	0.18614273	0.41038755	0.16829626	0.1958716	0.2050526	0.04428058	0.10283816	0.07067139	0.0	0.035892323	0.019531716	0.0	0.015655726	0.060675908	0.0	0.029476346	0.055485506	0.0	0.02666883	0.022693083	0.0	0.01940763	0.04336205	0.0	0.02770758	0.020664081	0.0	0.0145190675	0.008638074	0.0	0.010767822	0.17066592	0.015301716	0.079726964	0.18409096	0.024737362	0.08989236	0.16460565	0.020384815	0.08422317	0.16589947	0.012935329	0.07932345	0.24488439	0.06309821	0.119791195	0.23492683	0.058122553	0.11547837	0.12331051	0.0	0.06547296	0.054312784	0.0	0.026021454	0.050700713	0.0	0.024708074
acer	0.02952078	0.0	0.013128556	0.038828894	0.0	0.022378158	0.06370653	0.0	0.03118141	0.06342432	0.0	0.030276675	0.25294298	0.062914014	0.11856523	0.40690187	0.16321452	0.1980218	0.45539716	0.19382828	0.21876772	0.29290295	0.098359525	0.14249699	0.33201632	0.109697685	0.15545663	0.36867225	0.13607897	0.1775932	0.4432781	0.1818211	0.20932482	0.45041606	0.19493742	0.22157918	0.38550183	0.14260133	0.18248524	0.4421706	0.18140925	0.20867582	0.4503985	0.1909063	0.21433164	0.39937773	0.16163222	0.19858801	0.45692763	0.19213147	0.21678708	0.54714125	0.24025224	0.25317758	0.6285074	0.29212815	0.29197854	0.5943497	0.2749158	0.28269446	0.60910594	0.2812299	0.2833072	0.54733974	0.2466244	0.26125586	0.5545624	0.24795954	0.25793052	0.5695711	0.26400226	0.2672063	0.41905975	0.1680618	0.1978739	0.32019964	0.11325553	0.15547585	0.28843042	0.089969754	0.13957512	0.29188955	0.09492195	0.14212994	0.26635846	0.072846904	0.12906086	0.41742888	0.16576515	0.19885595	0.37219408	0.14101227	0.17673269	0.7705874	0.34681892	0.359223	0.788173	0.38252085	0.3654294	0.7790728	0.37735778	0.3583575	0.7803672	0.3788522	0.3592639	0.77264184	0.37431318	0.35613006	0.76888126	0.37032366	0.35216373	0.7920329	0.3844564	0.36365867	0.8125734	0.39500773	0.3713224	0.82454437	0.40286565	0.3771522	0.8295449	0.40619606	0.38073814	0.83366174	0.40825754	0.38161212	0.8081196	0.39546007	0.3737324	0.78796834	0.38250268	0.36173224	0.79521793	0.38692415	0.36408454	0.78498846	0.3817249	0.36165625	0.7280336	0.35386652	0.34346253	0.6575962	0.30664027	0.3030939	0.6629894	0.31131178	0.30748808
acet	0.29213026	0.08938162	0.1395538	0.34895265	0.1281681	0.16786784	0.33103564	0.117304355	0.16212583	0.29132745	0.094674006	0.14260215	0.26527545	0.07788766	0.13018997	0.33296555	0.11438331	0.15918493	0.30563846	0.10396622	0.15000881	0.17122161	0.021422159	0.08677921	0.13333096	0.0	0.063462615	0.15781209	0.015524153	0.08518691	0.16119765	0.018922534	0.08338478	0.21911582	0.044418804	0.10646222	0.048040144	0.0	0.032215275	0.011843053	0.0	0.010773719	0.0	0.0	0.0069904495	0.061596658	0.0	0.032067455	0.054499168	0.0	0.028090883	0.17114161	0.015210908	0.0761739	0.23757814	0.054184027	0.11371863	0.3029659	0.10292162	0.15160419	0.25356442	0.067799844	0.123596445	0.21532862	0.046384722	0.10417352	0.19001494	0.03047755	0.09109348	0.29639077	0.094700165	0.14527673	0.22589217	0.054620184	0.11216657	0.2416807	0.06540095	0.12126186	0.11364484	0.0	0.05571892	0.13087879	0.0	0.0625719	0.30611646	0.08288793	0.1438064	0.3834953	0.14895561	0.18436556	0.37965468	0.14468738	0.1810307	0.432439	0.17814995	0.2048253	0.34758914	0.12929024	0.16868448	0.27615318	0.08373258	0.1352947	0.28648746	0.086571045	0.13738933	0.4461998	0.17559873	0.20523092	0.54648346	0.24239205	0.25487262	0.56853163	0.25727797	0.26607776	0.5543028	0.24965717	0.26026207	0.5479234	0.24146949	0.25566655	0.5950788	0.27236897	0.27899456	0.5718557	0.25988233	0.2679963	0.54387647	0.2431439	0.25594962	0.52887565	0.2337081	0.2484909	0.5116981	0.22409019	0.2409636	0.7679885	0.3696956	0.35285264	0.7324249	0.35130012	0.33799875	0.74205476	0.3551507	0.3420232	0.7893148	0.37956148	0.35931534
acfc	0.7660109	0.37027484	0.35394096	0.8059503	0.39293385	0.37049538	0.8023346	0.39222682	0.36912042	0.76962644	0.37272477	0.3546483	0.7539483	0.366238	0.34957582	0.7396024	0.35657173	0.34122658	0.7282862	0.34932876	0.33546984	0.7265453	0.34843808	0.33622992	0.69416434	0.32777077	0.31773418	0.6577846	0.30575103	0.3049376	0.5228741	0.24180515	0.25549555	0.44107124	0.1747856	0.205502	0.46138436	0.19653521	0.21853217	0.37967548	0.14912926	0.18191013	0.3333467	0.11497454	0.1601568	0.38532642	0.14957215	0.18331175	0.42722937	0.17203222	0.2010466	0.4338524	0.18036473	0.21198311	0.46876076	0.20110235	0.2250855	0.4774768	0.20278484	0.22445668	0.4343818	0.18022126	0.20864664	0.38362202	0.15017352	0.18574275	0.33178902	0.11815412	0.16025916	0.3153811	0.10716528	0.15184714	0.35650465	0.13104208	0.16939227	0.39031288	0.15345272	0.18668984	0.3867772	0.15045865	0.18503873	0.38910905	0.15357004	0.18499817	0.2964376	0.09458176	0.14439319	0.32266346	0.11332621	0.15614066	0.30759487	0.1019645	0.15004875	0.298907	0.098747015	0.14626251	0.21825303	0.048545763	0.107909456	0.1905274	0.030398242	0.093858205	0.17262267	0.023702834	0.08807521	0.13095686	0.00051947683	0.06640259	0.0782958	0.0	0.0400366	0.08164701	0.0	0.042431742	0.089752294	0.0	0.045462556	0.06643448	0.0	0.032391876	0.079426266	0.0	0.038911402	0.09025771	0.0	0.04586624	0.05905777	0.0	0.03151393	0.06318938	0.0	0.030325634	0.04472234	0.0	0.025476135	0.02399179	0.0	0.012665128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
acgl	0.8157104	0.39666837	0.37204313	0.8107477	0.39710122	0.37275046	0.79861146	0.38729596	0.36560136	0.78218013	0.38098407	0.36054236	0.7438895	0.3578828	0.34246022	0.753993	0.36244857	0.3457933	0.725142	0.34771854	0.33531046	0.6894615	0.3281054	0.31859463	0.62685174	0.29221976	0.29138392	0.5724307	0.2599386	0.26792842	0.5107986	0.22616468	0.24155529	0.58344465	0.26580006	0.2761705	0.55012715	0.24891861	0.25742692	0.42836085	0.17736617	0.20380454	0.42526314	0.16918558	0.19746362	0.48102716	0.2051667	0.22628658	0.5437676	0.2409489	0.2542308	0.5866212	0.26601464	0.27328938	0.64428467	0.30277944	0.30271685	0.60116524	0.27548128	0.28096604	0.57035315	0.25985152	0.26823768	0.5491426	0.24492256	0.25627795	0.5425792	0.24324964	0.25582993	0.53053963	0.23566006	0.24822482	0.5285799	0.2325601	0.24806507	0.5617339	0.25659555	0.2670951	0.55476403	0.25433373	0.260404	0.4240507	0.17659542	0.20403253	0.31615338	0.109069005	0.15517907	0.32438043	0.11091828	0.15595819	0.36440364	0.13747348	0.17740259	0.36838415	0.14214338	0.1775208	0.285944	0.0916922	0.14003621	0.18249713	0.026355322	0.09066626	0.1856232	0.029268049	0.09201357	0.111554086	0.0	0.057539612	0.03887513	0.0	0.020825656	0.03857599	0.0	0.020550087	0.037182234	0.0	0.018718673	0.016157657	0.0	0.010852776	0.027731854	0.0	0.015248328	0.035025574	0.0	0.017573386	0.035234716	0.0	0.020111663	0.009177123	0.0	0.0068534818	0.013306242	0.0	0.009896623	0.026509617	0.0	0.012584962	0.0	0.0	0.0017044507	0.0	0.0	0.0	0.011819859	0.0	0.010917995
ach	0.5248434	0.23223175	0.24884808	0.525631	0.229538	0.2442563	0.56189233	0.25421703	0.2659158	0.53878033	0.24046333	0.25194782	0.4627967	0.20629472	0.2254681	0.27157506	0.07883527	0.13481407	0.29562986	0.09269305	0.14548633	0.3544341	0.12960678	0.17168309	0.47581378	0.19816157	0.2216899	0.6707629	0.31286514	0.31002128	0.7084048	0.34107077	0.33192295	0.760096	0.36988568	0.35412914	0.75852114	0.36329794	0.34776282	0.72688586	0.3454963	0.33572185	0.76128656	0.36674058	0.34893602	0.7734706	0.37332964	0.35493946	0.7967121	0.38950634	0.3669694	0.79183453	0.38230568	0.36011845	0.80511165	0.39183265	0.36953878	0.7552995	0.36464536	0.35085517	0.72355443	0.34435898	0.3333426	0.75663584	0.36696428	0.34918284	0.7404403	0.35463995	0.3406098	0.79735154	0.3875997	0.36582977	0.79972047	0.38950014	0.36684608	0.785134	0.3825394	0.3613662	0.7478791	0.3579694	0.34307885	0.71767074	0.3420534	0.33173275	0.69832474	0.33117807	0.32290018	0.7072421	0.33660853	0.32689732	0.68932396	0.32652712	0.31894267	0.66261595	0.31539702	0.30843526	0.57419544	0.2619757	0.2712317	0.61310095	0.27989554	0.2827971	0.60068077	0.27775317	0.28288478	0.47015014	0.19962077	0.22467537	0.45020276	0.1852548	0.20975304	0.49386063	0.21148147	0.2322522	0.48977003	0.21293809	0.23300423	0.50807226	0.22006844	0.23820804	0.55836314	0.25258082	0.26206106	0.52897257	0.23744686	0.2517653	0.45980737	0.19823144	0.22228758	0.31751078	0.112015545	0.15747063	0.19714092	0.032104928	0.09492606	0.098292634	0.0	0.047012445	0.0	0.0	0.001770623	0.0059863143	0.0	0.004872461	0.067384355	0.0	0.03083169
achc	0.2216458	0.04767812	0.10457577	0.2585752	0.07336527	0.12940292	0.20060039	0.03527255	0.09749868	0.11495187	0.0	0.058350302	0.05386548	0.0	0.027389951	0.057165105	0.0	0.030805983	0.08971047	0.0	0.04270483	0.042803194	0.0	0.020453371	0.009800441	0.0	0.009149809	0.0	0.0	0.0	0.0	0.0	0.0	0.0396169	0.0	0.02300142	0.045370292	0.0	0.027268115	0.17902805	0.024161223	0.08670454	0.16063716	0.025118336	0.08665275	0.09258221	0.0	0.046594802	0.18088125	0.022991296	0.08387929	0.21584721	0.045587376	0.103955686	0.25943097	0.07236408	0.12723997	0.3398878	0.121654004	0.1641226	0.3445854	0.12309317	0.16732688	0.3433455	0.12555929	0.16491084	0.22814716	0.054151088	0.11468327	0.29430255	0.094768524	0.14353314	0.24593614	0.0672723	0.1247484	0.3332757	0.11503139	0.16087562	0.35211596	0.13146147	0.17351554	0.3904793	0.15336232	0.18838413	0.4043392	0.15856871	0.1915345	0.44146338	0.18360624	0.20816983	0.54110605	0.2383499	0.25224996	0.66009074	0.31223494	0.30965227	0.6523066	0.3056088	0.30175608	0.7173628	0.3420121	0.3319351	0.68246144	0.32327837	0.31857032	0.6437945	0.3013603	0.29921305	0.5575028	0.25298733	0.264098	0.58160657	0.2654407	0.26943207	0.5535398	0.24810694	0.25888175	0.5490626	0.24682601	0.2596383	0.56155694	0.25228035	0.2632829	0.52894217	0.23553343	0.25097758	0.4546223	0.19007206	0.21572103	0.41592416	0.16834381	0.19818567	0.43525752	0.17378955	0.20280527	0.49212453	0.21342601	0.2310361	0.4968268	0.21546395	0.23582081	0.59872067	0.2683264	0.28133416	0.7569731	0.35300523	0.3522206
achn	0.073881894	0.0	0.038791724	0.0	0.0	0.0024531782	0.16473934	0.023252983	0.08525136	0.18047127	0.02139109	0.08638553	0.272818	0.080652066	0.13333064	0.30195665	0.09728148	0.14463867	0.34127608	0.11790055	0.16196819	0.36744055	0.13794664	0.17589486	0.3917363	0.15105043	0.18489134	0.3770422	0.1425733	0.18081556	0.45807466	0.19147517	0.21328817	0.48210523	0.2087091	0.23060505	0.46116945	0.189121	0.21977569	0.49971256	0.21756579	0.2339771	0.40305546	0.16938333	0.19820055	0.29758933	0.095424086	0.14384732	0.3217567	0.112485394	0.1568576	0.34774935	0.120264426	0.15879674	0.5445742	0.23687862	0.25016147	0.56807715	0.26077008	0.269297	0.50642973	0.2216831	0.23873924	0.46991846	0.20271821	0.22416858	0.40365264	0.15651603	0.19160394	0.432775	0.18082769	0.2059111	0.34324768	0.12415837	0.16552077	0.43785366	0.18539011	0.2086352	0.4041476	0.15902105	0.19324887	0.39208022	0.15270953	0.18657486	0.42247766	0.16713049	0.20011528	0.44607094	0.18668981	0.2151085	0.511302	0.22067924	0.23796268	0.6690827	0.30771995	0.3015489	0.74960256	0.36188668	0.344495	0.76492685	0.36982507	0.35177135	0.7579536	0.3642838	0.34751028	0.7599655	0.3677864	0.35073638	0.7619509	0.36628115	0.34869438	0.77804077	0.37674952	0.35710865	0.78962046	0.38288766	0.3615154	0.8136037	0.39863312	0.3741873	0.7679211	0.3736192	0.35448486	0.7459392	0.3588875	0.3433389	0.72814053	0.35075814	0.33947748	0.76019824	0.36636817	0.34951538	0.72619283	0.34798878	0.33614486	0.7348492	0.35088986	0.3372842	0.7505011	0.36305976	0.34790176	0.7569867	0.36417526	0.34687412	0.78153485	0.37831116	0.3594663
achv	0.22318019	0.052553825	0.112695396	0.253266	0.06899436	0.12193193	0.25036243	0.06741079	0.12319648	0.18156283	0.023532629	0.0844228	0.21802162	0.048235893	0.10534532	0.23167633	0.052502826	0.11102156	0.32537374	0.11319992	0.1569419	0.17464288	0.03256765	0.09474935	0.14624685	0.00029592402	0.063389294	0.12220694	0.0054549035	0.06977136	0.019974645	0.0	0.011413078	0.12225525	0.0	0.07076459	0.12287545	0.0	0.06524892	0.22953753	0.05302448	0.11026293	0.24132778	0.06436237	0.11647792	0.18994851	0.025303233	0.08823031	0.52665323	0.23192337	0.24797554	0.57190996	0.2540682	0.263263	0.6748785	0.3164658	0.31158847	0.69779104	0.33081162	0.3218915	0.6459976	0.30223393	0.30164915	0.65821964	0.30988485	0.3066457	0.59936804	0.27908558	0.289591	0.60578156	0.28220105	0.28463578	0.56135535	0.2500993	0.2602126	0.57657164	0.2624783	0.2703374	0.60370886	0.2763878	0.27936488	0.63914424	0.29973692	0.29759657	0.7138	0.3398618	0.3289442	0.72875774	0.3489735	0.3358245	0.75745845	0.3647384	0.34729505	0.7571314	0.36530536	0.34946287	0.7373459	0.35535038	0.34236115	0.7305814	0.34881628	0.33577073	0.70674694	0.33452314	0.32507306	0.7101316	0.33810145	0.32804346	0.7077998	0.33580709	0.32611203	0.72545344	0.34703737	0.33463144	0.75388855	0.36234903	0.34643972	0.7646427	0.36837262	0.35182357	0.77050644	0.37270445	0.35453868	0.7735637	0.3739093	0.35557407	0.7639655	0.37120032	0.35357416	0.74965113	0.35923457	0.34434706	0.7932045	0.3849088	0.36348838	0.7918661	0.38405037	0.363105	0.8168523	0.3984974	0.3740018	0.8235059	0.40291303	0.3768651	0.830103	0.4060167	0.3797241
aciw	0.4545048	0.17828463	0.20526804	0.5826832	0.26822215	0.27667016	0.41475907	0.1709899	0.20300372	0.40115973	0.16099606	0.1932691	0.24950267	0.066726506	0.123437166	0.20711936	0.04647477	0.107286714	0.059877466	0.0	0.030700129	0.016941763	0.0	0.014186009	0.0	0.0	0.0043157134	0.049570393	0.0	0.029040342	0.111817494	0.0	0.04905023	0.2741744	0.07547	0.1349946	0.25121737	0.06599699	0.12235227	0.18275194	0.036159642	0.09669564	0.048242167	0.0	0.02744387	0.070374504	0.0	0.03210035	0.15344162	0.009002015	0.08129166	0.39605096	0.13546091	0.17753795	0.66726553	0.30350554	0.30849093	0.68303114	0.3324949	0.32581806	0.43155536	0.17891012	0.20855027	0.42784885	0.17270452	0.20191966	0.3801057	0.14370422	0.18165998	0.4563214	0.19070812	0.21069776	0.31970927	0.11280081	0.16073716	0.47273344	0.19289221	0.22041394	0.47357222	0.20082568	0.22025268	0.5676719	0.2541206	0.26645398	0.5492718	0.24532078	0.26183465	0.5706105	0.26238447	0.272523	0.4986913	0.21822971	0.24114539	0.6353281	0.2908709	0.2880097	0.56883746	0.25705004	0.2631839	0.5807354	0.26386976	0.27749068	0.55526024	0.2519552	0.2638381	0.49573126	0.21743278	0.23353314	0.39942512	0.16235852	0.19146158	0.20860498	0.044082686	0.1049809	0.30332786	0.10062026	0.14845964	0.2061608	0.049793437	0.10399653	0.123905346	0.0	0.0637649	0.12747642	0.0	0.059885792	0.14906879	0.012813786	0.072916344	0.07362288	0.0	0.034796435	0.25224027	0.070594676	0.12618402	0.14877316	0.010428704	0.07336606	0.104194894	0.0	0.05391413	0.027335543	0.0	0.016662836	0.06132439	0.0	0.027405992
acls	0.8030776	0.39103627	0.3684466	0.80571955	0.39218593	0.36924827	0.7664302	0.37238395	0.35374433	0.76383144	0.3665384	0.3492065	0.8008109	0.39186603	0.36851966	0.7835028	0.38094997	0.36091465	0.72548527	0.3477692	0.33777398	0.6995669	0.33151639	0.32231057	0.7154811	0.34238535	0.33085394	0.7317119	0.34875083	0.33702326	0.70738035	0.3390209	0.33013487	0.68766254	0.32829422	0.32029104	0.72514397	0.34204316	0.32857257	0.7584154	0.36506605	0.34755874	0.75456494	0.36648673	0.34889776	0.7944335	0.38689667	0.36480612	0.79187626	0.38504887	0.36353362	0.7913872	0.38505828	0.36196315	0.79945165	0.3894117	0.36719018	0.8137722	0.39826602	0.3739463	0.7639381	0.36805743	0.35111773	0.76071537	0.36751366	0.34999794	0.74822664	0.3576631	0.3444488	0.8082881	0.39501643	0.3695526	0.7626793	0.3679182	0.35063207	0.77882344	0.37850863	0.35876083	0.7747725	0.3750003	0.35630858	0.7378096	0.35412276	0.3402894	0.7228229	0.34459478	0.33399034	0.68470496	0.32561612	0.31944704	0.6520129	0.30520886	0.3025502	0.6830306	0.32193553	0.31143183	0.6556667	0.30810136	0.30336308	0.64617866	0.3029238	0.30095422	0.5987097	0.27731383	0.28462732	0.5712786	0.26160592	0.27107662	0.57108027	0.25609124	0.2658351	0.5792937	0.26712072	0.27406478	0.4855557	0.20846555	0.22822557	0.4236265	0.17622642	0.2026547	0.3522837	0.12999941	0.17058507	0.26446542	0.072633736	0.12548144	0.33258712	0.11307219	0.16229628	0.31379315	0.10331862	0.1523553	0.39513654	0.15443279	0.19012831	0.34689602	0.12922177	0.16817401	0.17513771	0.03165871	0.09258999	0.023536082	0.0	0.02024647	0.0	0.0	0.0031192023
acm	0.44872046	0.175741	0.2054074	0.65491277	0.31222743	0.3073045	0.54323465	0.24887927	0.26069736	0.4456109	0.18707688	0.21176378	0.36095563	0.13523985	0.17396058	0.25535235	0.06885785	0.12465362	0.27902174	0.09000162	0.14386798	0.2266648	0.053610884	0.11257101	0.20583259	0.038307868	0.09619357	0.35172945	0.12295382	0.16605984	0.41686687	0.16637592	0.19881941	0.60845596	0.28175157	0.29166675	0.6116918	0.27776253	0.28167576	0.48619452	0.20771372	0.22928225	0.44003594	0.18532242	0.21392928	0.3591957	0.13671058	0.17339455	0.42531216	0.17230065	0.2057439	0.5027968	0.20797865	0.22881295	0.6783192	0.31804258	0.31606084	0.6691934	0.319812	0.31717235	0.42912945	0.17879649	0.21078251	0.40681258	0.16123463	0.18916716	0.33718765	0.12412636	0.1697072	0.30731007	0.104699664	0.14918645	0.29150012	0.095546186	0.14573558	0.33806264	0.120552585	0.16428678	0.14754401	0.011421261	0.07585934	0.17189808	0.021500617	0.08164609	0.36860704	0.12834726	0.17075482	0.5055494	0.22546957	0.24241202	0.54474455	0.23837896	0.2544124	0.4973205	0.22669457	0.250279	0.039427225	0.0	0.019675821	0.014546313	0.0	0.010731247	0.07044494	0.0	0.036731675	0.032434344	0.0	0.015975216	0.041216988	0.0	0.0148585355	0.12462771	0.0	0.05696767	0.17870711	0.025439445	0.083646104	0.19143052	0.03221258	0.09239998	0.28066444	0.085950986	0.13764587	0.2624509	0.07560167	0.13084322	0.2788087	0.08802055	0.13888359	0.31092468	0.1021048	0.1501355	0.3285754	0.108857796	0.15526687	0.24274941	0.06268636	0.119306386	0.0795334	0.0	0.042280838	0.10649164	0.0	0.049631808	0.1106969	0.0	0.05534052
acn	0.7593419	0.36441052	0.346505	0.78852135	0.38197112	0.36070633	0.766887	0.3721469	0.35485232	0.75773984	0.36381704	0.34559268	0.7096153	0.33797228	0.32938814	0.68890995	0.3257646	0.31885433	0.65912896	0.30914134	0.30673546	0.65127456	0.3047486	0.30091977	0.6306595	0.2930444	0.29421836	0.59274143	0.2695338	0.27648455	0.5453232	0.24406545	0.25638735	0.6538503	0.30695128	0.30722302	0.6335879	0.29263997	0.2938462	0.5564718	0.2507971	0.26246977	0.48261237	0.20358187	0.225944	0.48097488	0.2067967	0.22724326	0.49280015	0.21384	0.23336531	0.5540499	0.24595203	0.25506753	0.55688566	0.24802224	0.26347768	0.6045901	0.27953017	0.28448504	0.50107354	0.22097382	0.2401171	0.3764245	0.14414151	0.17982751	0.3529252	0.1299624	0.17037107	0.32524243	0.11511637	0.15701966	0.29093292	0.09343275	0.14217031	0.35949787	0.13008939	0.1735103	0.35765225	0.12952624	0.17054784	0.3702477	0.1397267	0.17751463	0.35465223	0.12921795	0.17001037	0.35904673	0.14089218	0.17503323	0.30068168	0.09890914	0.14835934	0.27603891	0.085735016	0.1362505	0.2533113	0.07211149	0.12676309	0.21679129	0.04651767	0.106196836	0.29611292	0.095447734	0.14432706	0.30570742	0.1012079	0.14828245	0.2069879	0.04137626	0.103034735	0.1873959	0.027062874	0.09150189	0.26333925	0.07551394	0.12895513	0.21840973	0.04927975	0.10953933	0.1881907	0.031537317	0.09511554	0.122605115	0.0	0.06087046	0.16549961	0.019257113	0.0833845	0.09889427	0.0	0.04929388	0.09362179	0.0	0.045664974	0.053695764	0.0	0.028800199	0.02388781	0.0	0.013168812	0.0	0.0	0.004661098	0.0	0.0	0.0
acnb	0.787653	0.38566673	0.36404943	0.7560188	0.36803353	0.35191292	0.7911642	0.3839062	0.36310846	0.81143826	0.39565676	0.37202072	0.7782611	0.37730533	0.35845447	0.7829252	0.38025975	0.35944492	0.7727999	0.3760407	0.35684425	0.7811931	0.3795181	0.3585508	0.7796742	0.3787018	0.3578589	0.75111955	0.36244673	0.34554917	0.76758873	0.3692786	0.3520543	0.76462275	0.36648124	0.34911507	0.7840458	0.38032937	0.36027735	0.7163784	0.34219462	0.3337304	0.6728694	0.31249678	0.30825132	0.67372334	0.320495	0.31511086	0.6418541	0.29989725	0.29862005	0.66860443	0.31153554	0.30720282	0.66516656	0.31225073	0.30868006	0.6408133	0.30114216	0.29589468	0.6057913	0.28116786	0.28493947	0.58267444	0.26589793	0.27275002	0.58478564	0.26804507	0.27557123	0.56501955	0.26474476	0.2685207	0.45365223	0.18718262	0.21534629	0.41274473	0.1699699	0.19825296	0.351047	0.13066895	0.16756116	0.29930022	0.10185773	0.14901976	0.22944073	0.054908328	0.11372024	0.24211882	0.063531145	0.12109308	0.28916126	0.08886424	0.13787287	0.20832883	0.049936622	0.10920712	0.015843004	0.0	0.019322293	0.0	0.0	0.0	0.019796047	0.0	0.012384711	0.053439606	0.0	0.029277425	0.055566672	0.0	0.028636016	0.025891576	0.0	0.020084137	0.054707345	0.0	0.028876668	0.0028449679	0.0	0.0065724878	0.062134963	0.0	0.027767472	0.07183336	0.0	0.040502287	0.023012936	0.0	0.01307068	0.080811195	0.0	0.040262856	0.20335476	0.03412514	0.100003496	0.20383345	0.040017046	0.10229066	0.10766635	0.0	0.054124393	0.09637715	0.0	0.04602097	0.11897582	0.0	0.055129725
