afc	1.4445063	0.857187	0.0	1.800519	0.6263115	1.3335686	0.38290536	1.3192166	0.78041303	0.0	1.633734	0.57879555	1.2114109	0.3505251	1.3175421	0.77779776	0.0	1.6162778	0.5724921	1.1990236	0.35323018	1.3489579	0.8097202	0.0	1.6786637	0.5937904	1.2381061	0.3751667	1.3339074	0.7973579	0.0	1.6659182	0.58478034	1.2268019	0.3635391	1.2697442	0.7488894	0.0	1.5840273	0.55675375	1.1654342	0.34206608	1.2447789	0.7372614	0.0	1.5142014	0.5361645	1.120979	0.34574592	1.2272226	0.7221873	0.0	1.5126712	0.54330957	1.1139336	0.3332724	1.2095803	0.7179733	0.0	1.4881486	0.5285364	1.0992237	0.3277666	1.2055517	0.6986032	0.0	1.48997	0.5188206	1.0895437	0.31720617	1.2501705	0.74123347	0.0	1.5491154	0.5531033	1.1449131	0.34312665	1.2208462	0.72517747	0.0	1.5151014	0.53828067	1.1119658	0.3347093	1.2518535	0.74962205	0.0	1.5412248	0.5482647	1.1427408	0.34976768	1.1826733	0.7054315	0.0	1.4692082	0.521188	1.0788546	0.3269066	1.0897716	0.6687741	0.0	1.3670049	0.4974271	1.0100851	0.31166327	1.1322331	0.68519384	0.0	1.4063294	0.50453454	1.0382699	0.32391712	1.1566364	0.69436544	0.0	1.4254192	0.5105768	1.0588192	0.3241317	1.09223	0.6513919	0.0	1.3599414	0.48842826	0.9994143	0.30757362	1.0635475	0.6296065	0.0	1.3109096	0.46983767	0.9671988	0.29149604	1.0557315	0.6307731	0.0	1.3051127	0.4619028	0.9582165	0.29646856	0.89543444	0.5515843	0.0	1.1435615	0.3976566	0.8284465	0.2593758	0.92099404	0.5586478	0.0	1.1322398	0.41652614	0.8364675	0.2704401	0.9713927	0.5922461	0.0	1.1872911	0.44782716	0.8833753	0.28396124	0.916073	0.5582506	0.0	1.1615727	0.41537446	0.8429744	0.26398352	1.0691937	0.6259236	0.0	1.2654529	0.48139268	0.95885515	0.29624844	0.89597136	0.53735524	0.0	1.1200391	0.41452494	0.8164685	0.25519064	0.8759683	0.5359476	0.0	1.0905113	0.3937248	0.7946737	0.2595281	0.8722325	0.5360388	0.0	1.089945	0.38857532	0.7931577	0.25985816	1.1258453	0.69639117	0.0	1.3525527	0.51367265	1.0367118	0.33804375	0.88008446	0.5375141	0.0	1.0964873	0.39611995	0.8012197	0.254342	0.79607207	0.49622747	0.0	1.0103817	0.36304453	0.7355734	0.24344495	0.81343764	0.5003151	0.0	1.0123945	0.36963236	0.7401762	0.24273835	0.7258205	0.4460165	0.0	0.9051334	0.3317031	0.656445	0.22002918	0.6874163	0.42729208	0.0	0.8694753	0.32945335	0.6342073	0.21874897	0.7084661	0.44275308	0.0	0.8755902	0.33482862	0.649575	0.22317873	0.7251192	0.451964	0.0	0.8939279	0.3410199	0.6610393	0.2260368	0.671268	0.41828364	0.0	0.831072	0.3147776	0.61200583	0.20854993	0.66550684	0.4178218	0.0	0.8288083	0.31362525	0.60993016	0.21310821	0.63237476	0.38956803	0.0	0.7826098	0.3025082	0.5749527	0.19964036	0.5715423	0.36389413	0.0	0.70672023	0.27578628	0.52326393	0.19012813	0.54640305	0.34796417	0.0	0.6809838	0.27022874	0.50379515	0.18461695	0.56382126	0.36048558	0.0	0.69531643	0.27830923	0.51756287	0.1926445	0.5496233	0.35550287	0.0	0.69012284	0.27525875	0.5087566	0.18847804	0.5359453	0.34324464	0.0	0.6640254	0.26139942	0.49104548	0.18529478	0.47989124	0.3207134	0.0	0.6205565	0.24363823	0.45658767	0.17075028	0.5636641	0.34947234	0.0	0.66530156	0.27736503	0.51077056	0.19429664	0.45389962	0.30521548	0.0	0.57680964	0.25027502	0.43457276	0.16618726	0.5740895	0.36489075	0.0	0.70180047	0.2867787	0.5308943	0.1948186	0.54068834	0.34896886	0.0	0.681314	0.2658226	0.5014	0.18169637	0.51473135	0.33345163	0.0	0.6682445	0.2610973	0.48678	0.17971934	0.49474794	0.31740955	0.0	0.6176548	0.25450605	0.4569324	0.1736338	0.39380088	0.24937111	0.0	0.49673674	0.1983831	0.35651433	0.14327182	0.45023984	0.28824285	0.0	0.5507079	0.22590636	0.41335827	0.16740246	0.3906055	0.2606243	0.0	0.49252626	0.21763214	0.3676901	0.14910811	0.43667814	0.29347518	0.0	0.5340966	0.2270367	0.40828916	0.16975664	0.36682254	0.23771603	0.0	0.4453032	0.1962513	0.33781907	0.14335144	0.33707303	0.22705111	0.0	0.4226628	0.18959728	0.31725603	0.1402171	0.25295848	0.18673936	0.0	0.31850007	0.1603586	0.2496203	0.121029325	0.27350214	0.20434752	0.0	0.3489102	0.17142975	0.27436545	0.13240315	0.30395278	0.21770701	0.0	0.37825826	0.1716978	0.28911394	0.14131029	0.29162222	0.20677817	0.0	0.36675808	0.16939624	0.27903318	0.13526589	0.24222979	0.18416974	0.0	0.31986013	0.1622096	0.24461047	0.11948768	0.2122702	0.16072336	0.0	0.27585855	0.13777822	0.2096716	0.11022251	0.15744364	0.12986486	0.0	0.20090121	0.11719502	0.16004573	0.097577445	0.062899664	0.057531692	0.0	0.07154127	0.045391392	0.061517946	0.05273623	0.13035035	0.118904844	0.0	0.17385724	0.10145986	0.13255626	0.09661608	0.12336649	0.11835855	0.0	0.17847636	0.099686556	0.13645749	0.09339056	0.13938586	0.112379625	0.0	0.17032108	0.10033829	0.1354738	0.09281602	0.1347628	0.11883341	0.0	0.17072177	0.101207145	0.13121115	0.09557247	0.09153329	0.08069502	0.0	0.11080552	0.07244453	0.08208406	0.07333503	0.087827764	0.09847956	0.0	0.14026278	0.08156652	0.10259946	0.08451728	0.050774965	0.017033402	0.0	0.036957737	0.027547741	0.022015003	0.028996829
aey	0.17893808	0.13295354	0.0	0.19272214	0.12232237	0.1478012	0.10128186	0.16084677	0.13675441	0.0	0.22587892	0.12211685	0.17574416	0.10315841	0.23020817	0.17194217	0.0	0.286081	0.14455007	0.22381753	0.119946204	0.07822711	0.09529608	0.0	0.16318262	0.075773515	0.09482352	0.07845963	0.18849505	0.14158157	0.0	0.23415175	0.13270897	0.18916707	0.10585087	0.2875172	0.20220694	0.0	0.35186502	0.1743558	0.27916124	0.14193864	0.1968632	0.1594999	0.0	0.26843682	0.1368974	0.20288473	0.1095814	0.09954731	0.10588418	0.0	0.1686292	0.08429504	0.11115136	0.086708464	0.122971594	0.103073195	0.0	0.16768682	0.094397366	0.12458486	0.08650796	0.23260194	0.18740377	0.0	0.294849	0.15767813	0.23335418	0.1324049	0.25073677	0.18429467	0.0	0.31718656	0.16142675	0.25260025	0.11836522	0.23340604	0.17265162	0.0	0.29581493	0.14332667	0.22597231	0.1192903	0.19857499	0.14985473	0.0	0.25675565	0.1279071	0.19114375	0.1092854	0.31981575	0.21638945	0.0	0.3803175	0.17989406	0.30026105	0.1435828	0.28757736	0.20017427	0.0	0.37288478	0.16960844	0.27814737	0.12896639	0.3958398	0.26320326	0.0	0.47657463	0.21653667	0.37284043	0.16407824	0.2580066	0.20476076	0.0	0.3185884	0.1593829	0.2524966	0.12578364	0.17558545	0.15044622	0.0	0.24997762	0.12395487	0.18629782	0.098893076	0.31643987	0.21619564	0.0	0.37629884	0.18169756	0.29975227	0.14632021	0.3571468	0.24674171	0.0	0.42978302	0.19614823	0.33333826	0.15639214	0.22419448	0.15825078	0.0	0.3124959	0.1321912	0.2147391	0.10954507	0.25740248	0.1997551	0.0	0.3536763	0.16642962	0.26366985	0.12538883	0.29948008	0.20785555	0.0	0.36986807	0.18140733	0.2884124	0.13312738	0.2402854	0.17393488	0.0	0.3143851	0.13933963	0.23246397	0.11432243	0.75548047	0.5471942	0.0	0.92465425	0.42423108	0.74894094	0.3013755	0.8576048	0.5299252	0.0	1.0601206	0.39005846	0.7820763	0.25614387	0.8664984	0.5025587	0.0	1.0714031	0.37456432	0.77446306	0.24457549	0.9317586	0.5679131	0.0	1.1701617	0.44179228	0.8725909	0.26497632	1.0939376	0.6600195	0.0	1.2987016	0.48408592	0.97678375	0.3192102	1.1341089	0.69109756	0.0	1.4058914	0.51297414	1.0430797	0.33041292	0.758431	0.48008183	0.0	1.0191848	0.34124297	0.71006453	0.22953887	0.77369076	0.47743803	0.0	0.9191589	0.3577498	0.7000697	0.23933177	0.79824305	0.4885176	0.0	0.97934407	0.35742652	0.72234553	0.24413225	0.7910151	0.47275496	0.0	0.97730964	0.36255735	0.7034324	0.23486058	0.9300906	0.5726712	0.0	1.1370907	0.43121237	0.84422565	0.28622347	1.0470861	0.62044173	0.0	1.2552962	0.4787798	0.93903893	0.29303423	0.8273377	0.4880819	0.0	1.0362816	0.37060472	0.7472416	0.23326978	0.88712937	0.539645	0.0	1.0820204	0.40338606	0.80439055	0.2617103	0.8808511	0.5338207	0.0	1.0887353	0.3971715	0.8037991	0.25602525	0.8421311	0.5123681	0.0	1.0386816	0.3952693	0.76639986	0.25089365	0.60913026	0.37127468	0.0	0.7573431	0.2876974	0.5417329	0.18298972	0.8555883	0.51714635	0.0	1.0604603	0.38194764	0.7785133	0.25996515	0.60581964	0.37592253	0.0	0.8165719	0.3054076	0.58721906	0.16870722	0.9852287	0.62719005	0.0	1.1903309	0.46388176	0.9121056	0.31579763	0.93904513	0.57448226	0.0	1.1499656	0.41689804	0.8522548	0.27827328	0.94187593	0.57320136	0.0	1.1339457	0.42525622	0.8503245	0.27444094	0.8098077	0.5076977	0.0	1.0043716	0.37267283	0.74424326	0.24748217	0.880407	0.5389376	0.0	1.1139989	0.4062673	0.81924385	0.25639206	0.95967704	0.59871626	0.0	1.2065626	0.43475556	0.89951324	0.28781527	1.1012919	0.6763031	0.0	1.3512324	0.5014758	1.0056655	0.3266428	0.9699911	0.58503014	0.0	1.2196039	0.42514408	0.88193905	0.27811134	0.90302557	0.54671234	0.0	1.1393389	0.405591	0.82336575	0.26425463	0.9354848	0.5655308	0.0	1.1408541	0.42059052	0.8481611	0.2750014	0.7676398	0.4536213	0.0	0.9457507	0.3381964	0.6865163	0.21894486	0.8733454	0.5262504	0.0	1.0750159	0.38700497	0.7927691	0.2588601	0.7907632	0.47399455	0.0	0.97238564	0.34518063	0.7088987	0.23143901	0.69240624	0.4258923	0.0	0.8485766	0.34165484	0.6266359	0.20788942	0.7986792	0.48953968	0.0	0.9777677	0.3544134	0.7244649	0.24151702	0.90076786	0.5492995	0.0	1.1114464	0.41029882	0.8212117	0.26759076	0.8974689	0.551705	0.0	1.116925	0.41053644	0.8233422	0.26668638	1.0386772	0.6400451	0.0	1.2761433	0.46261942	0.9518524	0.31002265	1.0810187	0.6543256	0.0	1.3248574	0.47968444	0.9845506	0.3103835	1.1430879	0.68463737	0.0	1.3985755	0.510631	1.0418981	0.32103935	1.1678802	0.70835245	0.0	1.4482638	0.5209861	1.0710455	0.33306447	1.2495388	0.7472939	0.0	1.5315284	0.5482781	1.1375134	0.34976605	1.1927584	0.72946614	0.0	1.5069077	0.53192085	1.0985066	0.33957636	1.4528458	0.867456	0.0	1.7519245	0.6427715	1.3185475	0.40232718	1.3306836	0.80045885	0.0	1.7042191	0.61033046	1.2512618	0.35342652	1.4259098	0.8484462	0.0	1.7485318	0.6237064	1.2985197	0.39838105	1.4496957	0.867451	0.0	1.7881272	0.631566	1.3275629	0.40220526	1.2718364	0.75353605	0.0	1.5839028	0.5536775	1.1673867	0.33651337	1.3196545	0.7845699	0.0	1.6306995	0.5780863	1.2044024	0.36336514
aeti	0.09054197	0.09028635	0.0	0.13227582	0.08211953	0.09887908	0.078837894	0.01710277	0.040373117	0.0	0.039030727	0.027148303	0.024806892	0.046019323	0.23051862	0.15640564	0.0	0.24901119	0.14105526	0.19586498	0.11645804	0.57684445	0.39368543	0.0	0.6573098	0.3138806	0.5321019	0.23667577	0.5734901	0.36819857	0.0	0.6701326	0.31432343	0.51846445	0.19203441	0.5758837	0.3521313	0.0	0.7141461	0.320665	0.538449	0.16121992	0.7070859	0.43390748	0.0	0.8455982	0.32188553	0.63475573	0.22347622	0.76860875	0.4798248	0.0	0.9604506	0.34555843	0.6985272	0.24040893	0.53436595	0.34586456	0.0	0.7308955	0.25352073	0.51030064	0.16295129	0.017744955	0.023151064	0.0	0.09361791	0.03721156	0.04953415	0.00083982944	0.2274602	0.16779378	0.0	0.27210292	0.15355824	0.21804261	0.1235164	0.18942893	0.15087125	0.0	0.24932924	0.1301818	0.19381215	0.10653186	0.25629967	0.20089507	0.0	0.32586038	0.1692748	0.25675502	0.13620046	0.27259266	0.18611917	0.0	0.33975065	0.15918745	0.26503822	0.117449135	0.41473407	0.25552878	0.0	0.47368273	0.20218651	0.3650168	0.16656418	0.4543398	0.29722598	0.0	0.5938672	0.24075554	0.44144553	0.15761334	0.41976094	0.27470946	0.0	0.54408634	0.2283962	0.39882633	0.15146305	0.6508277	0.42658505	0.0	0.8039185	0.30611318	0.6083799	0.226917	0.95867056	0.5864303	0.0	1.1422178	0.44215667	0.86742723	0.29622778	0.99103874	0.61076397	0.0	1.2500668	0.44311172	0.90670353	0.29545814	1.0689422	0.6412629	0.0	1.3361635	0.48128664	0.9816428	0.29700017	0.898601	0.54703635	0.0	1.1275948	0.40743244	0.8318452	0.2537887	0.8062222	0.49468204	0.0	1.0195627	0.3623226	0.7318553	0.2396563	1.0600122	0.65747064	0.0	1.2786716	0.49552062	0.97628	0.32179838	1.220412	0.73550767	0.0	1.5026252	0.53839743	1.1148323	0.3467111	1.2234033	0.7314437	0.0	1.539999	0.5590442	1.1295859	0.33251515	1.2846469	0.7611188	0.0	1.5875508	0.5615996	1.1719166	0.35153598	1.040452	0.65429884	0.0	1.2776864	0.4634372	0.9467289	0.30866826	1.0316883	0.61188775	0.0	1.2698073	0.4529229	0.93076605	0.29165393	1.1846796	0.71552366	0.0	1.440075	0.52526057	1.0804187	0.3386966	1.162691	0.71917933	0.0	1.4556613	0.5539383	1.0871085	0.33286625	1.1382734	0.6822855	0.0	1.3716104	0.50772434	1.029231	0.3260152	1.32805	0.79099214	0.0	1.6095824	0.57660264	1.204708	0.3727132	1.2240666	0.73311806	0.0	1.5501647	0.5287856	1.1235043	0.3360263	1.1637942	0.6895476	0.0	1.4543834	0.5212158	1.0655669	0.31526855	1.1729051	0.71093476	0.0	1.441737	0.5272829	1.0767001	0.33273754	1.1928033	0.70747083	0.0	1.4582419	0.5340929	1.0772161	0.3314605	1.1307796	0.68665785	0.0	1.3990726	0.4973059	1.0360423	0.32397425	1.1196675	0.6695157	0.0	1.3767923	0.4895952	1.0181464	0.3132502	1.1180729	0.66943985	0.0	1.3714006	0.49432516	1.0144621	0.31560576	1.1130953	0.6651395	0.0	1.3786988	0.49897796	1.0162841	0.30870908	1.0897926	0.6466407	0.0	1.3358988	0.48021752	0.9890139	0.3040734	1.0087967	0.6265021	0.0	1.2285528	0.4619094	0.92725945	0.31529415	1.1150422	0.6568791	0.0	1.3537674	0.48543048	1.0072445	0.3107739	1.1433523	0.6863533	0.0	1.3915325	0.5033205	1.0382401	0.32802826	1.1753781	0.69719875	0.0	1.4399081	0.5227343	1.0663513	0.32606956	1.251211	0.74451035	0.0	1.5296834	0.5633585	1.1450022	0.34421223	1.3696723	0.8090432	0.0	1.6804215	0.6022158	1.249318	0.37063462	1.4426621	0.8462556	0.0	1.7781576	0.6297344	1.3141478	0.38570672	1.4218414	0.8442933	0.0	1.7527642	0.61504304	1.301035	0.3857592	1.488135	0.8865395	0.0	1.8323429	0.6440917	1.3600458	0.40545738	1.4418331	0.8511632	0.0	1.7867861	0.6210425	1.3152837	0.38636124	1.4020966	0.82775736	0.0	1.7443032	0.61510074	1.2829508	0.37629414	1.3724426	0.81176025	0.0	1.691107	0.5953977	1.251262	0.3709957	1.2117275	0.6927357	0.0	1.4978217	0.507425	1.0884897	0.31390443	1.3153843	0.78036624	0.0	1.630691	0.5715362	1.2006034	0.36012816	1.3274931	0.7906868	0.0	1.6385545	0.57885844	1.2081047	0.36634794	1.3663667	0.81235814	0.0	1.6699796	0.6051565	1.2491869	0.37456396	1.442201	0.8518507	0.0	1.7729313	0.62721056	1.3166531	0.38936418	1.4495453	0.8626438	0.0	1.7925211	0.62964445	1.3281583	0.3949749	1.3727739	0.8146902	0.0	1.6831357	0.59923875	1.250488	0.36860976	1.4821317	0.8785326	0.0	1.8284531	0.6523123	1.3525686	0.40313596	1.5048655	0.8938758	0.0	1.8578433	0.65113527	1.3765185	0.40809825	1.4113489	0.82263416	0.0	1.7524017	0.60609883	1.2861146	0.37000853	1.3950886	0.82668763	0.0	1.7311137	0.6033549	1.275533	0.37693748	1.3148489	0.7790416	0.0	1.6303579	0.5752272	1.200409	0.35742646	1.3879379	0.82069576	0.0	1.7030499	0.60180473	1.2596232	0.37936503	1.461819	0.86545414	0.0	1.8009515	0.6293918	1.3346944	0.39759016	1.4965407	0.8809458	0.0	1.8465617	0.6461933	1.3633064	0.40386376	1.4511604	0.85021585	0.0	1.7905638	0.62234855	1.3207294	0.3830861	1.439735	0.85180587	0.0	1.7887995	0.6236031	1.3189548	0.38636768	1.4593711	0.865542	0.0	1.8104308	0.63739794	1.3365625	0.39467242
afam	1.5191883	0.89696103	0.0	1.8682908	0.6546208	1.3851874	0.41004115	1.4042919	0.8252569	0.0	1.7472527	0.60604876	1.282008	0.36982208	1.4860939	0.88024867	0.0	1.8129253	0.64865917	1.3549491	0.404631	1.4165235	0.8397862	0.0	1.7660472	0.61667955	1.2996079	0.3815276	1.0478989	0.62618774	0.0	1.401712	0.47287977	0.9953369	0.2672764	1.0177524	0.61367005	0.0	1.2770419	0.44848853	0.93195915	0.2866894	0.6903873	0.43122983	0.0	0.9061931	0.28944707	0.6268422	0.20596188	0.74748033	0.48643717	0.0	0.9332024	0.3542043	0.7077827	0.23918156	0.7813827	0.49463755	0.0	0.97238	0.3882696	0.7257158	0.24769829	1.060318	0.6379093	0.0	1.2891519	0.4769945	0.9637463	0.30710614	1.0385214	0.62088865	0.0	1.2692024	0.45791823	0.9422106	0.29447335	0.94054115	0.5711511	0.0	1.2104793	0.41350815	0.8682736	0.2745881	1.0043545	0.60325414	0.0	1.1909561	0.4648873	0.89795244	0.2873067	0.7961821	0.4781122	0.0	1.0174837	0.35643047	0.7240797	0.22688302	0.81622046	0.51354235	0.0	1.0111997	0.3827201	0.75224805	0.25238565	0.49137735	0.2876092	0.0	0.6706743	0.25990912	0.4616876	0.13833499	0.7557241	0.49380547	0.0	0.9105849	0.3856218	0.70208216	0.25924605	0.6898076	0.43464205	0.0	0.86160016	0.32194394	0.6302294	0.2143317	0.72555715	0.44333526	0.0	0.8718195	0.35279366	0.6550972	0.22113076	1.0480801	0.64825207	0.0	1.2732142	0.47846466	0.9621247	0.32262927	0.87662345	0.53332657	0.0	1.0994129	0.3904761	0.80453444	0.25041386	0.84738326	0.51522523	0.0	1.0661142	0.38890493	0.7770996	0.23811723	0.952084	0.59309554	0.0	1.1432436	0.43045947	0.86685085	0.28754732	0.84341466	0.51045287	0.0	1.0374889	0.3833341	0.7689736	0.2423767	0.9853891	0.5874712	0.0	1.2102258	0.44027412	0.8892504	0.28367436	1.031036	0.631197	0.0	1.2639899	0.46199575	0.94426703	0.3024865	1.023965	0.6157462	0.0	1.2375224	0.4662181	0.9218358	0.2919924	1.0146693	0.59737283	0.0	1.2416309	0.44724062	0.9060604	0.28523192	1.1217988	0.66680557	0.0	1.3894873	0.48931226	1.0198731	0.31051704	1.009713	0.59457856	0.0	1.245413	0.45086366	0.9165683	0.27598867	1.146572	0.6986365	0.0	1.4258759	0.5173783	1.0523295	0.3311075	1.1061243	0.66104966	0.0	1.3818858	0.47866243	1.0054222	0.30773288	1.094996	0.65228313	0.0	1.3475804	0.4869545	0.9942733	0.30501655	0.7908072	0.4735588	0.0	0.9971185	0.3606258	0.71896964	0.21972194	0.87332267	0.54304624	0.0	1.092382	0.39140147	0.8071171	0.26390862	0.8028771	0.4940194	0.0	1.0221438	0.37766236	0.7387215	0.2359436	0.80336136	0.49455518	0.0	0.9967624	0.365143	0.7316859	0.24087982	0.8161757	0.49685016	0.0	0.9907427	0.36663324	0.7370056	0.23886241	0.7296596	0.454922	0.0	0.9274883	0.3343897	0.6716076	0.22333245	0.83598334	0.5143616	0.0	1.0306749	0.3808255	0.76230407	0.25361392	0.98194534	0.59951603	0.0	1.2130017	0.44375005	0.9022372	0.28911892	1.0597284	0.643027	0.0	1.2909269	0.48121244	0.9612174	0.30761078	1.1215965	0.6689931	0.0	1.3805714	0.50143504	1.0212787	0.31530103	1.177262	0.70685387	0.0	1.452546	0.5198349	1.073133	0.3324912	1.1369265	0.6819038	0.0	1.399608	0.5069915	1.03347	0.31745446	1.039349	0.6050862	0.0	1.2728877	0.44988406	0.9337743	0.28440404	0.9892879	0.59979516	0.0	1.1929603	0.44720566	0.89362544	0.2906946	0.8160781	0.48354355	0.0	1.0167346	0.35720688	0.73420453	0.22906058	0.8827036	0.54281956	0.0	1.093385	0.40490043	0.80943596	0.26369163	0.90987974	0.5556548	0.0	1.1310096	0.4073882	0.8280436	0.2684228	0.738327	0.45978728	0.0	0.9237741	0.35041586	0.6780714	0.21845262	0.6489969	0.40959153	0.0	0.8115319	0.30614534	0.59478056	0.2025582	0.59769446	0.38162318	0.0	0.76400894	0.29207033	0.5586531	0.19981183	0.60905695	0.38505813	0.0	0.74770427	0.29351583	0.55331886	0.20048521	0.49071288	0.31458274	0.0	0.62201554	0.2428375	0.45256752	0.16413446	0.54357904	0.35232964	0.0	0.67009497	0.26494783	0.49669105	0.1904069	0.5440814	0.3436686	0.0	0.67656195	0.25720754	0.49347174	0.18388642	0.6152701	0.39112017	0.0	0.75174373	0.29704586	0.5648024	0.20821689	0.56014293	0.35200578	0.0	0.7069943	0.26642683	0.51406676	0.18249758	0.51358443	0.33281884	0.0	0.6271379	0.25773045	0.47171527	0.18112588	0.2306284	0.16495165	0.0	0.2829205	0.14326121	0.22260094	0.11698701	0.062282618	0.07834027	0.0	0.114192896	0.06804261	0.080980696	0.067264244	0.047973186	0.035865657	0.0	0.051900513	0.037459448	0.0316825	0.04598905	0.055432606	0.036117755	0.0	0.06050448	0.043631595	0.04053805	0.042240433	0.1686425	0.13134256	0.0	0.2088638	0.11816759	0.17094539	0.10232204	0.62445825	0.38765135	0.0	0.74008685	0.3091839	0.58224833	0.21721832	0.5414177	0.3545496	0.0	0.69623345	0.26730448	0.5057282	0.18499394	0.56039494	0.33971694	0.0	0.68258834	0.25899622	0.5016697	0.18085095	0.5685087	0.36936918	0.0	0.70258117	0.27810764	0.5239394	0.1999589	0.29748264	0.20914178	0.0	0.46235254	0.15882194	0.29203883	0.10838076	0.6617396	0.41809762	0.0	0.77248454	0.3049937	0.59972596	0.23249939	0.6611858	0.40522864	0.0	0.79395294	0.3088354	0.5934161	0.2095825
